order_id,rider_id,pickup_time,delivery_time,distance_km,dropzone_time,complaint_type,is_fraud
O00756,R0021,2025-05-01 13:39:00,2025-05-01 13:55:00,1.18,2025-05-01 13:39:00,none,0
O00757,R0013,2025-05-01 16:53:00,2025-05-01 17:03:00,2.37,2025-05-01 16:55:00,none,0
O00758,R0034,2025-05-01 21:47:00,2025-05-01 21:57:00,2.43,2025-05-01 21:49:00,none,0
O00759,R0041,2025-05-01 15:34:00,2025-05-01 15:51:00,4.21,2025-05-01 15:35:00,none,0
O00760,R0032,2025-05-02 04:05:00,2025-05-02 04:36:00,5.0,2025-05-02 04:07:00,missing,0
O00761,R0045,2025-05-02 02:34:00,2025-05-02 03:10:00,3.53,2025-05-02 02:36:00,damaged,0
O00762,R0043,2025-05-01 13:50:00,2025-05-01 14:09:00,1.87,2025-05-01 13:54:00,none,0
O00763,R0017,2025-05-02 00:51:00,2025-05-02 01:06:00,2.12,2025-05-02 00:53:00,none,0
O00764,R0046,2025-05-01 16:27:00,2025-05-01 17:06:00,0.57,2025-05-01 16:28:00,none,0
O00765,R0050,2025-05-02 06:59:00,2025-05-02 07:35:00,1.1,2025-05-02 07:01:00,none,0
O00766,R0002,2025-05-01 16:34:00,2025-05-01 16:54:00,2.37,2025-05-01 16:38:00,none,0
O00767,R0019,2025-05-01 16:56:00,2025-05-01 17:04:00,4.96,2025-05-01 16:58:00,none,0
O00768,R0015,2025-05-01 09:13:00,2025-05-01 09:42:00,1.53,2025-05-01 09:15:00,MDND,0
O00769,R0037,2025-05-01 18:50:00,2025-05-01 19:28:00,2.04,2025-05-01 18:54:00,none,0
O00770,R0019,2025-05-01 23:00:00,2025-05-01 23:25:00,4.92,2025-05-01 23:03:00,MDND,0
O00771,R0014,2025-05-01 10:49:00,2025-05-01 11:13:00,4.73,2025-05-01 10:51:00,missing,0
O00772,R0040,2025-05-01 11:08:00,2025-05-01 11:30:00,2.13,2025-05-01 11:09:00,none,0
O00773,R0005,2025-05-02 02:18:00,2025-05-02 02:43:00,3.34,2025-05-02 02:18:00,none,0
O00774,R0015,2025-05-01 22:16:00,2025-05-01 22:30:00,3.0,2025-05-01 22:16:00,none,0
O00775,R0012,2025-05-02 05:23:00,2025-05-02 05:28:00,1.31,2025-05-02 05:26:00,none,0
O00776,R0048,2025-05-01 23:42:00,2025-05-02 00:03:00,4.27,2025-05-01 23:43:00,none,0
O00777,R0032,2025-05-02 02:55:00,2025-05-02 03:32:00,3.24,2025-05-02 02:57:00,none,0
O00778,R0016,2025-05-02 05:59:00,2025-05-02 06:23:00,4.82,2025-05-02 06:01:00,none,0
O00779,R0023,2025-05-01 09:29:00,2025-05-01 10:03:00,4.47,2025-05-01 09:30:00,none,0
O00780,R0032,2025-05-01 20:21:00,2025-05-01 20:27:00,4.65,2025-05-01 20:22:00,none,0
O00781,R0007,2025-05-01 22:35:00,2025-05-01 23:01:00,3.66,2025-05-01 22:39:00,none,0
O00782,R0018,2025-05-01 23:25:00,2025-05-01 23:46:00,3.23,2025-05-01 23:28:00,none,0
O00783,R0025,2025-05-01 23:41:00,2025-05-01 23:52:00,2.76,2025-05-01 23:43:00,MDND,0
O00784,R0030,2025-05-01 23:43:00,2025-05-02 00:14:00,3.82,2025-05-01 23:43:00,damaged,0
O00785,R0016,2025-05-01 11:31:00,2025-05-01 11:52:00,3.3,2025-05-01 11:31:00,none,0
O00786,R0031,2025-05-01 18:06:00,2025-05-01 18:40:00,1.08,2025-05-01 18:09:00,none,0
O00787,R0003,2025-05-02 05:31:00,2025-05-02 05:52:00,4.34,2025-05-02 05:35:00,none,0
O00788,R0023,2025-05-02 02:41:00,2025-05-02 02:52:00,1.45,2025-05-02 02:42:00,none,0
O00789,R0002,2025-05-01 08:49:00,2025-05-01 09:17:00,0.95,2025-05-01 08:52:00,none,0
O00790,R0030,2025-05-02 02:27:00,2025-05-02 02:34:00,4.93,2025-05-02 02:27:00,missing,0
O00791,R0022,2025-05-02 05:59:00,2025-05-02 06:26:00,4.09,2025-05-02 06:03:00,none,0
O00792,R0049,2025-05-02 02:03:00,2025-05-02 02:17:00,1.65,2025-05-02 02:03:00,none,0
O00793,R0050,2025-05-02 01:16:00,2025-05-02 01:52:00,4.89,2025-05-02 01:17:00,none,0
O00794,R0010,2025-05-02 04:46:00,2025-05-02 05:08:00,2.04,2025-05-02 04:47:00,none,0
O00795,R0012,2025-05-01 08:10:00,2025-05-01 08:42:00,3.28,2025-05-01 08:14:00,none,0
O00796,R0022,2025-05-02 05:29:00,2025-05-02 05:57:00,3.31,2025-05-02 05:32:00,none,0
O00797,R0015,2025-05-02 03:28:00,2025-05-02 03:33:00,2.57,2025-05-02 03:29:00,none,0
O00798,R0028,2025-05-01 09:45:00,2025-05-01 10:23:00,2.56,2025-05-01 09:49:00,none,0
O00799,R0020,2025-05-01 16:49:00,2025-05-01 17:05:00,4.0,2025-05-01 16:50:00,none,0
O00800,R0026,2025-05-01 21:50:00,2025-05-01 22:07:00,4.95,2025-05-01 21:50:00,missing,0
O00801,R0028,2025-05-02 04:41:00,2025-05-02 05:12:00,2.85,2025-05-02 04:45:00,none,0
O00802,R0049,2025-05-01 15:26:00,2025-05-01 15:42:00,2.67,2025-05-01 15:28:00,none,0
O00803,R0046,2025-05-01 20:40:00,2025-05-01 21:19:00,4.1,2025-05-01 20:43:00,none,0
O00804,R0025,2025-05-01 11:43:00,2025-05-01 12:00:00,4.5,2025-05-01 11:43:00,none,0
O00805,R0023,2025-05-02 00:18:00,2025-05-02 00:35:00,3.11,2025-05-02 00:19:00,MDND,0
O00806,R0021,2025-05-01 13:09:00,2025-05-01 13:17:00,4.87,2025-05-01 13:09:00,none,0
O00807,R0042,2025-05-02 04:10:00,2025-05-02 04:42:00,1.24,2025-05-02 04:12:00,none,0
O00808,R0050,2025-05-02 05:00:00,2025-05-02 05:38:00,4.56,2025-05-02 05:04:00,none,0
O00809,R0005,2025-05-01 12:06:00,2025-05-01 12:18:00,2.17,2025-05-01 12:08:00,missing,0
O00810,R0001,2025-05-01 19:38:00,2025-05-01 19:54:00,3.01,2025-05-01 19:42:00,none,0
O00811,R0050,2025-05-01 13:07:00,2025-05-01 13:36:00,0.61,2025-05-01 13:11:00,MDND,0
O00812,R0031,2025-05-01 14:22:00,2025-05-01 14:48:00,3.88,2025-05-01 14:26:00,MDND,0
O00813,R0037,2025-05-01 12:35:00,2025-05-01 12:52:00,1.54,2025-05-01 12:38:00,none,0
O00814,R0042,2025-05-01 23:10:00,2025-05-01 23:27:00,0.92,2025-05-01 23:11:00,none,0
O00815,R0015,2025-05-01 09:48:00,2025-05-01 10:15:00,1.81,2025-05-01 09:50:00,none,0
O00816,R0039,2025-05-01 19:38:00,2025-05-01 19:55:00,2.61,2025-05-01 19:38:00,none,0
O00817,R0043,2025-05-02 05:35:00,2025-05-02 05:41:00,3.92,2025-05-02 05:35:00,none,0
O00818,R0018,2025-05-01 08:12:00,2025-05-01 08:48:00,2.19,2025-05-01 08:13:00,none,0
O00819,R0028,2025-05-01 18:05:00,2025-05-01 18:30:00,0.7,2025-05-01 18:05:00,none,0
O00820,R0002,2025-05-01 18:27:00,2025-05-01 18:46:00,4.6,2025-05-01 18:28:00,none,0
O00821,R0023,2025-05-01 17:24:00,2025-05-01 17:51:00,3.32,2025-05-01 17:24:00,MDND,0
O00822,R0010,2025-05-01 18:48:00,2025-05-01 18:53:00,4.08,2025-05-01 18:50:00,none,0
O00823,R0043,2025-05-02 05:28:00,2025-05-02 06:04:00,0.72,2025-05-02 05:28:00,none,0
O00824,R0019,2025-05-02 00:56:00,2025-05-02 01:08:00,1.76,2025-05-02 00:59:00,none,0
O00825,R0046,2025-05-02 04:55:00,2025-05-02 05:10:00,3.06,2025-05-02 04:55:00,none,0
O00826,R0027,2025-05-01 16:25:00,2025-05-01 16:58:00,4.35,2025-05-01 16:26:00,none,0
O00827,R0029,2025-05-01 16:12:00,2025-05-01 16:24:00,3.99,2025-05-01 16:14:00,none,0
O00828,R0031,2025-05-01 22:15:00,2025-05-01 22:40:00,4.83,2025-05-01 22:17:00,none,0
O00829,R0037,2025-05-01 12:32:00,2025-05-01 12:42:00,3.55,2025-05-01 12:35:00,none,0
O00830,R0028,2025-05-02 03:02:00,2025-05-02 03:10:00,2.08,2025-05-02 03:02:00,none,0
O00831,R0031,2025-05-01 08:57:00,2025-05-01 09:14:00,0.55,2025-05-01 08:57:00,none,0
O00832,R0022,2025-05-02 05:10:00,2025-05-02 05:33:00,1.9,2025-05-02 05:12:00,none,0
O00833,R0021,2025-05-01 21:15:00,2025-05-01 21:20:00,0.9,2025-05-01 21:15:00,missing,0
O00834,R0028,2025-05-02 00:07:00,2025-05-02 00:35:00,2.18,2025-05-02 00:10:00,none,0
O00835,R0036,2025-05-01 23:22:00,2025-05-01 23:35:00,1.58,2025-05-01 23:25:00,none,0
O00836,R0034,2025-05-02 07:18:00,2025-05-02 07:36:00,2.52,2025-05-02 07:19:00,none,0
O00837,R0023,2025-05-01 23:19:00,2025-05-01 23:32:00,3.88,2025-05-01 23:20:00,none,0
O00838,R0009,2025-05-01 10:31:00,2025-05-01 10:40:00,1.02,2025-05-01 10:33:00,none,0
O00839,R0005,2025-05-01 12:30:00,2025-05-01 13:09:00,1.46,2025-05-01 12:34:00,none,0
O00840,R0022,2025-05-01 10:41:00,2025-05-01 11:08:00,4.48,2025-05-01 10:44:00,none,0
O00841,R0015,2025-05-02 03:15:00,2025-05-02 03:42:00,1.84,2025-05-02 03:15:00,none,0
O00842,R0029,2025-05-01 19:09:00,2025-05-01 19:16:00,2.04,2025-05-01 19:09:00,MDND,1
O00843,R0035,2025-05-01 18:27:00,2025-05-01 18:53:00,1.28,2025-05-01 18:31:00,none,0
O00844,R0026,2025-05-01 12:53:00,2025-05-01 13:12:00,4.77,2025-05-01 12:56:00,none,0
O00845,R0003,2025-05-02 01:28:00,2025-05-02 01:53:00,3.13,2025-05-02 01:29:00,none,0
O00846,R0041,2025-05-01 18:24:00,2025-05-01 18:51:00,3.46,2025-05-01 18:25:00,none,0
O00847,R0020,2025-05-01 20:18:00,2025-05-01 20:44:00,2.85,2025-05-01 20:20:00,none,0
O00848,R0024,2025-05-01 10:17:00,2025-05-01 10:46:00,4.74,2025-05-01 10:19:00,none,0
O00849,R0049,2025-05-01 08:04:00,2025-05-01 08:37:00,1.52,2025-05-01 08:06:00,none,0
O00850,R0008,2025-05-01 13:59:00,2025-05-01 14:33:00,4.39,2025-05-01 14:02:00,none,0
O00851,R0038,2025-05-01 19:56:00,2025-05-01 20:08:00,1.83,2025-05-01 20:00:00,none,0
O00852,R0038,2025-05-01 20:11:00,2025-05-01 20:45:00,1.67,2025-05-01 20:12:00,none,0
O00853,R0006,2025-05-01 19:13:00,2025-05-01 19:48:00,0.74,2025-05-01 19:16:00,none,0
O00854,R0003,2025-05-01 12:37:00,2025-05-01 12:42:00,1.64,2025-05-01 12:38:00,none,0
O00855,R0027,2025-05-01 14:44:00,2025-05-01 15:03:00,4.19,2025-05-01 14:46:00,none,0
O00856,R0035,2025-05-01 08:07:00,2025-05-01 08:28:00,1.98,2025-05-01 08:08:00,none,0
O00857,R0049,2025-05-01 10:45:00,2025-05-01 11:06:00,2.11,2025-05-01 10:49:00,none,0
O00858,R0002,2025-05-01 14:05:00,2025-05-01 14:23:00,2.21,2025-05-01 14:09:00,none,0
O00859,R0017,2025-05-01 12:28:00,2025-05-01 13:03:00,1.86,2025-05-01 12:30:00,none,0
O00860,R0046,2025-05-02 00:21:00,2025-05-02 00:48:00,2.89,2025-05-02 00:22:00,missing,0
O00861,R0030,2025-05-02 00:25:00,2025-05-02 00:49:00,1.62,2025-05-02 00:27:00,none,0
O00862,R0021,2025-05-01 10:25:00,2025-05-01 10:33:00,3.03,2025-05-01 10:29:00,none,0
O00863,R0046,2025-05-01 17:15:00,2025-05-01 17:34:00,3.26,2025-05-01 17:17:00,none,0
O00864,R0033,2025-05-01 14:58:00,2025-05-01 15:19:00,3.42,2025-05-01 15:01:00,none,0
O00865,R0022,2025-05-01 10:01:00,2025-05-01 10:29:00,3.25,2025-05-01 10:01:00,MDND,0
O00866,R0049,2025-05-02 01:53:00,2025-05-02 01:58:00,2.5,2025-05-02 01:56:00,none,0
O00867,R0015,2025-05-01 21:45:00,2025-05-01 22:03:00,1.75,2025-05-01 21:48:00,none,0
O00868,R0016,2025-05-01 20:11:00,2025-05-01 20:31:00,0.69,2025-05-01 20:15:00,none,0
O00869,R0048,2025-05-01 11:56:00,2025-05-01 12:02:00,3.01,2025-05-01 11:58:00,none,0
O00870,R0026,2025-05-02 00:01:00,2025-05-02 00:13:00,0.73,2025-05-02 00:04:00,MDND,0
O00871,R0004,2025-05-02 00:41:00,2025-05-02 01:01:00,2.31,2025-05-02 00:42:00,none,0
O00872,R0001,2025-05-01 22:41:00,2025-05-01 22:50:00,4.01,2025-05-01 22:44:00,none,0
O00873,R0031,2025-05-02 07:25:00,2025-05-02 07:52:00,4.25,2025-05-02 07:26:00,none,0
O00874,R0018,2025-05-01 18:19:00,2025-05-01 18:27:00,3.96,2025-05-01 18:20:00,none,0
O00875,R0008,2025-05-01 18:07:00,2025-05-01 18:20:00,1.89,2025-05-01 18:10:00,none,0
O00876,R0009,2025-05-01 14:15:00,2025-05-01 14:22:00,4.23,2025-05-01 14:17:00,missing,0
O00877,R0043,2025-05-02 07:31:00,2025-05-02 07:39:00,1.55,2025-05-02 07:33:00,none,0
O00878,R0001,2025-05-01 20:05:00,2025-05-01 20:15:00,2.48,2025-05-01 20:05:00,none,0
O00879,R0004,2025-05-01 20:38:00,2025-05-01 20:53:00,2.54,2025-05-01 20:39:00,none,0
O00880,R0050,2025-05-02 06:19:00,2025-05-02 06:35:00,3.47,2025-05-02 06:19:00,none,0
O00881,R0004,2025-05-01 12:10:00,2025-05-01 12:23:00,1.32,2025-05-01 12:12:00,MDND,0
O00882,R0029,2025-05-02 02:12:00,2025-05-02 02:39:00,2.38,2025-05-02 02:15:00,none,0
O00883,R0033,2025-05-02 05:11:00,2025-05-02 05:40:00,4.09,2025-05-02 05:12:00,none,0
O00884,R0041,2025-05-02 06:17:00,2025-05-02 06:51:00,0.95,2025-05-02 06:17:00,none,0
O00885,R0050,2025-05-02 06:58:00,2025-05-02 07:36:00,0.85,2025-05-02 07:00:00,none,0
O00886,R0047,2025-05-01 14:44:00,2025-05-01 15:10:00,4.89,2025-05-01 14:44:00,none,0
O00887,R0040,2025-05-01 12:17:00,2025-05-01 12:33:00,0.66,2025-05-01 12:18:00,none,0
O00888,R0006,2025-05-02 06:34:00,2025-05-02 06:54:00,3.08,2025-05-02 06:35:00,MDND,0
O00889,R0027,2025-05-01 11:06:00,2025-05-01 11:36:00,4.76,2025-05-01 11:06:00,none,0
O00890,R0029,2025-05-01 15:10:00,2025-05-01 15:26:00,2.14,2025-05-01 15:13:00,missing,0
O00891,R0026,2025-05-01 18:41:00,2025-05-01 19:11:00,1.74,2025-05-01 18:43:00,none,0
O00892,R0030,2025-05-01 09:11:00,2025-05-01 09:22:00,1.09,2025-05-01 09:14:00,none,0
O00893,R0040,2025-05-01 08:16:00,2025-05-01 08:37:00,1.52,2025-05-01 08:20:00,none,0
O00894,R0003,2025-05-01 09:29:00,2025-05-01 09:49:00,1.37,2025-05-01 09:33:00,none,0
O00895,R0018,2025-05-01 23:25:00,2025-05-01 23:52:00,1.45,2025-05-01 23:26:00,none,0
O00896,R0026,2025-05-02 04:03:00,2025-05-02 04:36:00,2.0,2025-05-02 04:06:00,none,0
O00897,R0007,2025-05-01 15:40:00,2025-05-01 16:05:00,4.12,2025-05-01 15:42:00,MDND,0
O00898,R0003,2025-05-01 12:44:00,2025-05-01 13:08:00,3.8,2025-05-01 12:47:00,none,0
O00899,R0050,2025-05-01 11:43:00,2025-05-01 12:03:00,1.27,2025-05-01 11:46:00,none,0
O00900,R0033,2025-05-01 15:50:00,2025-05-01 16:28:00,1.37,2025-05-01 15:54:00,none,0
O00901,R0016,2025-05-01 19:31:00,2025-05-01 19:44:00,1.53,2025-05-01 19:33:00,none,0
O00902,R0003,2025-05-02 02:59:00,2025-05-02 03:18:00,4.22,2025-05-02 02:59:00,none,0
O00903,R0033,2025-05-02 01:53:00,2025-05-02 02:15:00,0.7,2025-05-02 01:55:00,none,0
O00904,R0013,2025-05-02 00:28:00,2025-05-02 01:06:00,0.64,2025-05-02 00:28:00,none,0
O00905,R0043,2025-05-01 10:14:00,2025-05-01 10:22:00,4.9,2025-05-01 10:16:00,none,0
O00906,R0004,2025-05-02 04:12:00,2025-05-02 04:47:00,1.8,2025-05-02 04:16:00,none,0
O00907,R0036,2025-05-01 11:06:00,2025-05-01 11:20:00,2.42,2025-05-01 11:09:00,none,0
O00908,R0049,2025-05-01 10:23:00,2025-05-01 10:43:00,1.41,2025-05-01 10:27:00,none,0
O00909,R0013,2025-05-02 02:31:00,2025-05-02 02:36:00,1.08,2025-05-02 02:35:00,none,0
O00910,R0025,2025-05-02 07:53:00,2025-05-02 08:09:00,0.68,2025-05-02 07:53:00,none,0
O00911,R0032,2025-05-02 00:31:00,2025-05-02 00:36:00,3.43,2025-05-02 00:35:00,none,0
O00912,R0038,2025-05-02 07:29:00,2025-05-02 07:57:00,2.8,2025-05-02 07:31:00,none,0
O00913,R0036,2025-05-02 05:59:00,2025-05-02 06:14:00,4.31,2025-05-02 06:02:00,none,0
O00914,R0042,2025-05-01 21:14:00,2025-05-01 21:20:00,3.95,2025-05-01 21:15:00,none,0
O00915,R0041,2025-05-01 08:29:00,2025-05-01 08:53:00,1.74,2025-05-01 08:29:00,none,0
O00916,R0006,2025-05-01 20:57:00,2025-05-01 21:34:00,3.31,2025-05-01 20:57:00,none,0
O00917,R0042,2025-05-01 13:02:00,2025-05-01 13:22:00,1.46,2025-05-01 13:02:00,none,0
O00918,R0038,2025-05-01 14:02:00,2025-05-01 14:33:00,3.8,2025-05-01 14:03:00,none,0
O00919,R0014,2025-05-02 06:25:00,2025-05-02 06:41:00,1.99,2025-05-02 06:28:00,none,0
O00920,R0001,2025-05-01 16:41:00,2025-05-01 17:17:00,4.13,2025-05-01 16:44:00,none,0
O00921,R0045,2025-05-01 17:37:00,2025-05-01 17:42:00,3.53,2025-05-01 17:40:00,none,0
O00922,R0047,2025-05-01 23:22:00,2025-05-01 23:28:00,3.49,2025-05-01 23:23:00,none,0
O00923,R0008,2025-05-01 16:43:00,2025-05-01 17:15:00,1.25,2025-05-01 16:47:00,none,0
O00924,R0039,2025-05-01 22:05:00,2025-05-01 22:27:00,1.07,2025-05-01 22:06:00,MDND,0
O00925,R0013,2025-05-01 13:31:00,2025-05-01 13:57:00,1.14,2025-05-01 13:34:00,damaged,0
O00926,R0017,2025-05-02 01:25:00,2025-05-02 01:43:00,4.03,2025-05-02 01:29:00,MDND,0
O00927,R0015,2025-05-01 20:08:00,2025-05-01 20:44:00,3.54,2025-05-01 20:11:00,none,0
O00928,R0016,2025-05-01 12:53:00,2025-05-01 13:00:00,1.64,2025-05-01 12:57:00,none,0
O00929,R0044,2025-05-01 19:38:00,2025-05-01 19:47:00,3.48,2025-05-01 19:40:00,none,0
O00930,R0004,2025-05-01 19:49:00,2025-05-01 20:05:00,1.96,2025-05-01 19:53:00,none,0
O00931,R0012,2025-05-01 13:16:00,2025-05-01 13:27:00,1.07,2025-05-01 13:19:00,MDND,0
O00932,R0026,2025-05-02 06:13:00,2025-05-02 06:51:00,1.93,2025-05-02 06:15:00,none,0
O00933,R0030,2025-05-01 18:15:00,2025-05-01 18:33:00,1.03,2025-05-01 18:15:00,none,0
O00934,R0033,2025-05-02 06:58:00,2025-05-02 07:19:00,2.99,2025-05-02 07:02:00,missing,0
O00935,R0001,2025-05-01 12:50:00,2025-05-01 12:59:00,2.82,2025-05-01 12:50:00,none,0
O00936,R0048,2025-05-01 21:56:00,2025-05-01 22:27:00,1.58,2025-05-01 21:56:00,none,0
O00937,R0005,2025-05-01 18:07:00,2025-05-01 18:22:00,4.23,2025-05-01 18:09:00,none,0
O00938,R0010,2025-05-01 16:47:00,2025-05-01 17:26:00,4.51,2025-05-01 16:49:00,none,0
O00939,R0035,2025-05-01 08:57:00,2025-05-01 09:02:00,2.31,2025-05-01 09:01:00,MDND,1
O00940,R0048,2025-05-01 08:07:00,2025-05-01 08:40:00,3.63,2025-05-01 08:07:00,none,0
O00941,R0023,2025-05-01 19:48:00,2025-05-01 20:19:00,1.04,2025-05-01 19:51:00,none,0
O00942,R0001,2025-05-02 02:16:00,2025-05-02 02:24:00,2.42,2025-05-02 02:18:00,none,0
O00943,R0016,2025-05-01 19:24:00,2025-05-01 19:41:00,3.53,2025-05-01 19:24:00,none,0
O00944,R0019,2025-05-01 08:51:00,2025-05-01 09:17:00,1.55,2025-05-01 08:54:00,none,0
O00945,R0041,2025-05-01 22:17:00,2025-05-01 22:47:00,1.84,2025-05-01 22:21:00,none,0
O00946,R0026,2025-05-02 01:23:00,2025-05-02 01:46:00,4.25,2025-05-02 01:25:00,none,0
O00947,R0021,2025-05-01 15:18:00,2025-05-01 15:36:00,0.72,2025-05-01 15:19:00,none,0
O00948,R0019,2025-05-01 21:25:00,2025-05-01 22:03:00,2.74,2025-05-01 21:28:00,none,0
O00949,R0019,2025-05-02 04:43:00,2025-05-02 04:48:00,4.9,2025-05-02 04:45:00,none,0
O00950,R0001,2025-05-01 14:15:00,2025-05-01 14:26:00,3.38,2025-05-01 14:19:00,damaged,0
O00951,R0023,2025-05-01 18:51:00,2025-05-01 19:19:00,4.66,2025-05-01 18:55:00,none,0
O00952,R0006,2025-05-01 09:57:00,2025-05-01 10:05:00,2.28,2025-05-01 09:57:00,none,0
O00953,R0034,2025-05-01 16:42:00,2025-05-01 17:14:00,4.71,2025-05-01 16:46:00,none,0
O00954,R0008,2025-05-01 20:26:00,2025-05-01 20:56:00,4.17,2025-05-01 20:30:00,none,0
O00955,R0008,2025-05-02 03:47:00,2025-05-02 04:05:00,1.23,2025-05-02 03:50:00,damaged,0
O00956,R0023,2025-05-01 19:59:00,2025-05-01 20:33:00,4.73,2025-05-01 20:03:00,none,0
O00957,R0042,2025-05-02 04:40:00,2025-05-02 05:07:00,2.37,2025-05-02 04:40:00,missing,0
O00958,R0024,2025-05-02 03:52:00,2025-05-02 04:06:00,2.65,2025-05-02 03:56:00,none,0
O00959,R0038,2025-05-01 21:39:00,2025-05-01 22:16:00,1.07,2025-05-01 21:43:00,none,0
O00960,R0045,2025-05-01 23:12:00,2025-05-01 23:20:00,1.44,2025-05-01 23:13:00,none,0
O00961,R0025,2025-05-01 09:10:00,2025-05-01 09:44:00,2.14,2025-05-01 09:14:00,none,0
O00962,R0034,2025-05-01 23:19:00,2025-05-01 23:42:00,1.83,2025-05-01 23:22:00,none,0
O00963,R0010,2025-05-02 05:46:00,2025-05-02 06:22:00,4.59,2025-05-02 05:47:00,none,0
O00964,R0037,2025-05-02 07:56:00,2025-05-02 08:16:00,3.01,2025-05-02 07:58:00,none,0
O00965,R0035,2025-05-01 12:19:00,2025-05-01 12:40:00,2.86,2025-05-01 12:20:00,none,0
O00966,R0037,2025-05-01 17:01:00,2025-05-01 17:35:00,1.92,2025-05-01 17:02:00,none,0
O00967,R0018,2025-05-01 11:41:00,2025-05-01 12:03:00,1.88,2025-05-01 11:45:00,none,0
O00968,R0042,2025-05-01 15:21:00,2025-05-01 15:51:00,4.87,2025-05-01 15:25:00,none,0
O00969,R0025,2025-05-02 01:47:00,2025-05-02 01:59:00,4.11,2025-05-02 01:49:00,none,0
O00970,R0027,2025-05-01 18:06:00,2025-05-01 18:40:00,3.53,2025-05-01 18:06:00,none,0
O00971,R0030,2025-05-01 22:21:00,2025-05-01 22:52:00,2.04,2025-05-01 22:25:00,none,0
O00972,R0019,2025-05-02 03:44:00,2025-05-02 04:03:00,3.25,2025-05-02 03:48:00,none,0
O00973,R0043,2025-05-01 12:33:00,2025-05-01 12:40:00,1.35,2025-05-01 12:34:00,none,0
O00974,R0017,2025-05-02 04:09:00,2025-05-02 04:46:00,4.26,2025-05-02 04:10:00,none,0
O00975,R0036,2025-05-01 22:50:00,2025-05-01 23:12:00,1.69,2025-05-01 22:51:00,none,0
O00976,R0033,2025-05-01 08:21:00,2025-05-01 08:27:00,4.22,2025-05-01 08:22:00,none,0
O00977,R0018,2025-05-02 04:08:00,2025-05-02 04:33:00,2.36,2025-05-02 04:11:00,none,0
O00978,R0017,2025-05-01 10:58:00,2025-05-01 11:11:00,0.59,2025-05-01 11:02:00,none,0
O00979,R0048,2025-05-02 01:56:00,2025-05-02 02:32:00,4.27,2025-05-02 01:58:00,none,0
O00980,R0047,2025-05-01 23:24:00,2025-05-01 23:31:00,1.33,2025-05-01 23:27:00,none,0
O00981,R0041,2025-05-01 08:34:00,2025-05-01 08:44:00,2.23,2025-05-01 08:38:00,missing,0
O00982,R0046,2025-05-02 02:10:00,2025-05-02 02:22:00,1.72,2025-05-02 02:11:00,none,0
O00983,R0005,2025-05-01 17:56:00,2025-05-01 18:03:00,0.82,2025-05-01 18:00:00,damaged,0
O00984,R0004,2025-05-01 08:08:00,2025-05-01 08:26:00,4.82,2025-05-01 08:08:00,MDND,0
O00985,R0041,2025-05-01 21:58:00,2025-05-01 22:36:00,1.33,2025-05-01 21:58:00,none,0
O00986,R0015,2025-05-01 08:00:00,2025-05-01 08:14:00,4.76,2025-05-01 08:00:00,none,0
O00987,R0041,2025-05-01 08:11:00,2025-05-01 08:40:00,1.07,2025-05-01 08:12:00,none,0
O00988,R0034,2025-05-01 23:36:00,2025-05-02 00:03:00,4.95,2025-05-01 23:40:00,missing,0
O00989,R0011,2025-05-02 04:13:00,2025-05-02 04:30:00,0.91,2025-05-02 04:16:00,none,0
O00990,R0021,2025-05-02 06:22:00,2025-05-02 06:54:00,3.39,2025-05-02 06:24:00,none,0
O00991,R0034,2025-05-01 10:16:00,2025-05-01 10:52:00,0.61,2025-05-01 10:16:00,none,0
O00992,R0043,2025-05-02 05:12:00,2025-05-02 05:50:00,0.69,2025-05-02 05:13:00,none,0
O00993,R0048,2025-05-01 18:05:00,2025-05-01 18:22:00,1.26,2025-05-01 18:08:00,none,0
O00994,R0011,2025-05-01 14:06:00,2025-05-01 14:28:00,3.55,2025-05-01 14:10:00,none,0
O00995,R0003,2025-05-01 17:47:00,2025-05-01 18:04:00,1.76,2025-05-01 17:47:00,none,0
O00996,R0012,2025-05-02 03:30:00,2025-05-02 04:09:00,1.96,2025-05-02 03:31:00,MDND,0
O00997,R0010,2025-05-01 14:13:00,2025-05-01 14:41:00,2.3,2025-05-01 14:15:00,none,0
O00998,R0009,2025-05-01 20:05:00,2025-05-01 20:32:00,0.58,2025-05-01 20:07:00,none,0
O00999,R0047,2025-05-01 15:18:00,2025-05-01 15:50:00,2.39,2025-05-01 15:20:00,none,0
